City,Latitude,Longitude,Bedrooms,Bathrooms,Property Type,Square Footage,Actual Price,Predicted Price,Residual,Absolute Error
Langley,49.0604531,-122.6573311,2.0,2.0,Single Family,1400.0,4950000.0,1763104.9526888717,3186895.047311128,3186895.047311128
Maple Ridge,49.2069457,-122.5507553,3.0,3.0,Townhome,1906.0,4190000.0,1017889.5899613876,3172110.4100386123,3172110.4100386123
Coquitlam,49.2525917,-122.8896262,1.0,1.0,Single Family,600.0,4670050.0,1783918.7093235028,2886131.290676497,2886131.290676497
Maple Ridge,49.2253434,-122.6482268,3.0,2.0,Single Family,3038.0,4850000.0,2091658.2390471972,2758341.760952803,2758341.760952803
Victoria,48.422221,-123.384548,2.0,4.0,Condo,4155.0,5000000.0,2250465.015559524,2749534.984440476,2749534.984440476
West Vancouver,49.3649355,-123.2850234,2.0,2.0,Single Family,2366.0,4888000.0,2239546.1267305203,2648453.8732694797,2648453.8732694797
Lake Country,50.016273,-119.4414416,4.0,5.0,Single Family,4332.0,4789000.0,2182889.3352658725,2606110.6647341275,2606110.6647341275
Surrey,49.1924967,-122.8203883,4.0,2.0,Single Family,2380.0,4990000.0,2396158.2575746407,2593841.7424253593,2593841.7424253593
Surrey,49.1694348,-122.8042139,5.0,2.0,Single Family,2600.0,4875000.0,2390032.984845377,2484967.015154623,2484967.015154623
Kelowna,49.8364917,-119.464163,1.0,1.0,Single Family,1162.0,3500000.0,1034584.8587606517,2465415.1412393483,2465415.1412393483
Surrey,49.1831154,-122.8397723,10.0,6.0,MultiFamily,4300.0,4600000.0,2207092.2628994253,2392907.7371005747,2392907.7371005747
Coquitlam,49.2723817,-122.8047261,2.0,1.0,Single Family,1088.0,4850000.0,2471208.7196190474,2378791.2803809526,2378791.2803809526
Coquitlam,49.2367305,-122.8824164,2.0,1.0,Single Family,866.0,4475000.0,2135868.968609128,2339131.031390872,2339131.031390872
Kelowna,49.869442,-119.4255676,3.0,2.0,Single Family,3301.0,3998000.0,1699561.2518825762,2298438.7481174236,2298438.7481174236
Vancouver,49.2114035,-123.0965026,3.0,2.0,Single Family,1547.0,4100000.0,1811882.2305,2288117.7695,2288117.7695
Chilliwack,49.2079328,-121.9089394,6.0,5.0,Single Family,4398.0,4150000.0,1873271.6676904762,2276728.3323095236,2276728.3323095236
Surrey,49.038163,-122.77332,3.0,3.0,Single Family,3726.0,4900000.0,2654154.124654742,2245845.875345258,2245845.875345258
Coquitlam,49.2751795,-122.8234904,3.0,3.0,Single Family,1944.0,4900000.0,2694143.1316468255,2205856.8683531745,2205856.8683531745
Coquitlam,49.2899158,-122.7276844,4.0,3.0,Townhome,2463.0,3499000.0,1301487.920369923,2197512.079630077,2197512.079630077
Richmond,49.137704,-123.074865,2.0,1.0,Single Family,790.0,3980000.0,1795480.5881666667,2184519.4118333333,2184519.4118333333
Langley,49.0780296,-122.623476,4.0,3.0,Single Family,2935.0,4850000.0,2692635.043094759,2157364.956905241,2157364.956905241
Langley,49.0315384,-122.6788218,3.0,2.0,Single Family,1248.0,3850000.0,1716465.2610378554,2133534.7389621446,2133534.7389621446
Surrey,49.1693794,-122.8061792,3.0,2.0,Single Family,1578.0,4000000.0,1882622.4555145279,2117377.544485472,2117377.544485472
Surrey,49.1693183,-122.8047708,4.0,3.0,Single Family,2448.0,4000000.0,1894719.960573212,2105280.0394267878,2105280.0394267878
Delta,49.0869106,-123.1023031,2.0,3.0,Single Family,2191.0,3888800.0,1800885.1528643817,2087914.8471356183,2087914.8471356183
Vancouver,49.2418246,-123.1538597,4.0,3.0,Single Family,1906.0,5000000.0,2919322.914440475,2080677.085559525,2080677.085559525
Surrey,49.04592,-122.845979,4.0,3.0,Single Family,3515.0,5000000.0,2938424.4417805295,2061575.5582194705,2061575.5582194705
Surrey,49.1525152,-122.7574667,4.0,3.0,Single Family,3640.0,3969999.0,1925686.074154641,2044312.925845359,2044312.925845359
Central Saanich,48.6051645,-123.3950297,4.0,5.0,Single Family,4036.0,4500000.0,2470077.7750732265,2029922.2249267735,2029922.2249267735
White Rock,49.026588,-122.836565,4.0,3.0,Single Family,2268.0,3998000.0,1998375.252996053,1999624.747003947,1999624.747003947
Surrey,49.1894549,-122.8327694,4.0,2.0,MultiFamily,1494.0,2800000.0,822940.0248985492,1977059.975101451,1977059.975101451
New Westminster,49.19325,-122.930537,2.0,1.0,Single Family,1600.0,799000.0,2754301.344867063,-1955301.3448670632,1955301.3448670632
Surrey,49.1923987,-122.8561642,8.0,4.0,MultiFamily,3676.0,4200000.0,2275827.358697493,1924172.641302507,1924172.641302507
Burnaby,49.226376,-122.9385734,4.0,2.0,Single Family,1720.0,4250000.0,2337801.279405982,1912198.7205940182,1912198.7205940182
Whistler,50.1448362,-122.9663432,6.0,5.0,Single Family,3400.0,4899000.0,2994895.6922402363,1904104.3077597637,1904104.3077597637
Vancouver,49.2837052,-123.1190324,3.0,4.0,Condo,2113.0,5000000.0,3112231.68359127,1887768.31640873,1887768.31640873
Burnaby,49.262295,-122.970023,3.0,1.0,Single Family,1132.0,3982500.0,2102751.723170275,1879748.2768297251,1879748.2768297251
Richmond,49.167757,-123.131897,5.0,2.0,Single Family,1862.0,4380000.0,2519331.1674409336,1860668.8325590664,1860668.8325590664
Coquitlam,49.2530646,-122.8913546,1.0,1.0,Single Family,2000.0,4857600.0,3005312.7832395565,1852287.2167604435,1852287.2167604435
West Vancouver,49.3556161,-123.2776561,3.0,3.0,Single Family,3327.0,4998000.0,3180329.3962561707,1817670.6037438293,1817670.6037438293
Vancouver,49.2625845,-123.0648771,3.0,2.0,Single Family,1610.0,3500000.0,1691399.212601191,1808600.787398809,1808600.787398809
Burnaby,49.2263533,-122.9390158,6.0,4.0,Single Family,2131.0,4250000.0,2442756.8779253573,1807243.1220746427,1807243.1220746427
Vancouver,49.2837052,-123.1190324,2.0,3.0,Condo,2203.0,4880000.0,3074961.668650794,1805038.3313492062,1805038.3313492062
Boston Bar / Lytton,49.861268,-121.4409,3.0,2.0,Single Family,4082.0,119000.0,1909943.9500799363,-1790943.9500799363,1790943.9500799363
